pollster_id,pollster,methodology,numeric_grade,pollscore,sample_size,pct,party,answer
1741,ActiVote,App Panel,NA,NA,745,49,0,NA
1741,ActiVote,App Panel,NA,NA,745,51,1,NA
1741,ActiVote,App Panel,NA,NA,999,46.9,0,NA
1741,ActiVote,App Panel,NA,NA,999,53.1,1,1
1575,Leger,Online Panel,2,0,1005,36,0,NA
1575,Leger,Online Panel,2,0,1005,39,1,1
1575,Leger,Online Panel,2,0,773,42,0,NA
1575,Leger,Online Panel,2,0,773,45,1,1
1102,Emerson,IVR/Online Panel/Text-to-Web/Email,2.9,-1.1,1000,44,0,NA
1102,Emerson,IVR/Online Panel/Text-to-Web/Email,2.9,-1.1,1000,46,1,1
1102,Emerson,IVR/Online Panel/Text-to-Web/Email,2.9,-1.1,1000,38.7,0,NA
1102,Emerson,IVR/Online Panel/Text-to-Web/Email,2.9,-1.1,1000,42.4,1,1
1102,Emerson,IVR/Online Panel/Text-to-Web/Email,2.9,-1.1,1000,5.8,NA,NA
1102,Emerson,IVR/Online Panel/Text-to-Web/Email,2.9,-1.1,1000,1.4,NA,NA
1102,Emerson,IVR/Online Panel/Text-to-Web/Email,2.9,-1.1,1000,1.1,NA,NA
1102,Emerson,IVR/Online Panel/Text-to-Web/Email,2.9,-1.1,1000,42.4,0,NA
1102,Emerson,IVR/Online Panel/Text-to-Web/Email,2.9,-1.1,1000,45.2,1,1
1102,Emerson,IVR/Online Panel/Text-to-Web/Email,2.9,-1.1,1000,37.1,0,NA
1102,Emerson,IVR/Online Panel/Text-to-Web/Email,2.9,-1.1,1000,40.8,1,1
1102,Emerson,IVR/Online Panel/Text-to-Web/Email,2.9,-1.1,1000,6.9,NA,NA
1102,Emerson,IVR/Online Panel/Text-to-Web/Email,2.9,-1.1,1000,0.5,NA,NA
1102,Emerson,IVR/Online Panel/Text-to-Web/Email,2.9,-1.1,1000,1.3,NA,NA
1102,Emerson,IVR/Online Panel/Text-to-Web/Email,2.9,-1.1,1000,43.6,0,0
1102,Emerson,IVR/Online Panel/Text-to-Web/Email,2.9,-1.1,1000,47,1,1
1102,Emerson,IVR/Online Panel/Text-to-Web/Email,2.9,-1.1,1000,35.8,0,NA
1102,Emerson,IVR/Online Panel/Text-to-Web/Email,2.9,-1.1,1000,44.7,1,1
1714,Kaplan Strategies,NA,2,-0.9,941,39,0,NA
1714,Kaplan Strategies,NA,2,-0.9,941,41,1,1
1714,Kaplan Strategies,NA,2,-0.9,1019,36,0,NA
1714,Kaplan Strategies,NA,2,-0.9,1019,46,1,1
1416,HarrisX,Online Panel,1.5,-0.1,3010,48,0,NA
1416,HarrisX,Online Panel,1.5,-0.1,3010,52,1,1
1416,HarrisX,Online Panel,1.5,-0.1,3010,40,0,NA
1416,HarrisX,Online Panel,1.5,-0.1,3010,42,1,1
1416,HarrisX,Online Panel,1.5,-0.1,3010,14,NA,NA
1416,HarrisX,Online Panel,1.5,-0.1,3010,3,NA,NA
1416,HarrisX,Online Panel,1.5,-0.1,3010,2,NA,NA
1797,HarrisX/Harris Poll,Online Panel,1.5,-0.1,2022,47,0,NA
1797,HarrisX/Harris Poll,Online Panel,1.5,-0.1,2022,53,1,1
1797,HarrisX/Harris Poll,Online Panel,1.5,-0.1,2022,37,0,NA
1797,HarrisX/Harris Poll,Online Panel,1.5,-0.1,2022,44,1,1
1797,HarrisX/Harris Poll,Online Panel,1.5,-0.1,2022,18,NA,NA
1797,HarrisX/Harris Poll,Online Panel,1.5,-0.1,2022,36,0,NA
1797,HarrisX/Harris Poll,Online Panel,1.5,-0.1,2022,44,1,1
1797,HarrisX/Harris Poll,Online Panel,1.5,-0.1,2022,17,NA,NA
1797,HarrisX/Harris Poll,Online Panel,1.5,-0.1,2022,2,NA,NA
1797,HarrisX/Harris Poll,Online Panel,1.5,-0.1,2022,1,NA,NA
1797,HarrisX/Harris Poll,Online Panel,1.5,-0.1,2022,41,0,NA
1797,HarrisX/Harris Poll,Online Panel,1.5,-0.1,2022,39,1,NA
294,McLaughlin,Online Panel,0.5,1.6,2000,43.7,0,NA
294,McLaughlin,Online Panel,0.5,1.6,2000,45.9,1,1
294,McLaughlin,Online Panel,0.5,1.6,1724,45.7,0,NA
294,McLaughlin,Online Panel,0.5,1.6,1724,47.1,1,1
294,McLaughlin,Online Panel,0.5,1.6,2000,34.7,0,NA
294,McLaughlin,Online Panel,0.5,1.6,2000,38.8,1,1
294,McLaughlin,Online Panel,0.5,1.6,2000,10.9,NA,NA
294,McLaughlin,Online Panel,0.5,1.6,2000,2,NA,NA
294,McLaughlin,Online Panel,0.5,1.6,2000,1.5,NA,NA
294,McLaughlin,Online Panel,0.5,1.6,2000,1.1,NA,NA
294,McLaughlin,Online Panel,0.5,1.6,1724,37.1,0,NA
294,McLaughlin,Online Panel,0.5,1.6,1724,40.9,1,1
294,McLaughlin,Online Panel,0.5,1.6,1724,10.4,NA,NA
294,McLaughlin,Online Panel,0.5,1.6,1724,1.8,NA,NA
294,McLaughlin,Online Panel,0.5,1.6,1724,1.3,NA,NA
294,McLaughlin,Online Panel,0.5,1.6,1724,1,NA,NA
1697,Bullfinch,Online Panel,NA,NA,1200,37,0,NA
1697,Bullfinch,Online Panel,NA,NA,1200,41,1,1
1697,Bullfinch,Online Panel,NA,NA,1000,38,0,NA
1697,Bullfinch,Online Panel,NA,NA,1000,41,1,1
568,YouGov,Online Panel,3,-1.1,1360,42,0,NA
568,YouGov,Online Panel,3,-1.1,1360,43,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,40.2,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,46,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,34.3,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,44.3,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,6.2,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,1.1,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,1.2,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,38.9,0,0
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,47.6,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,31.5,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,49,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,42.5,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,45.6,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,37.1,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,42.6,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,7.5,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,1.1,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,1.3,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,40.3,0,0
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,47.6,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,34.4,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,47.3,1,1
396,Quinnipiac,Live Phone,2.8,-0.5,1421,49,0,NA
396,Quinnipiac,Live Phone,2.8,-0.5,1421,45,1,1
396,Quinnipiac,Live Phone,2.8,-0.5,1421,38,0,NA
396,Quinnipiac,Live Phone,2.8,-0.5,1421,37,1,1
396,Quinnipiac,Live Phone,2.8,-0.5,1421,15,NA,NA
396,Quinnipiac,Live Phone,2.8,-0.5,1421,3,NA,NA
396,Quinnipiac,Live Phone,2.8,-0.5,1421,3,NA,NA
396,Quinnipiac,Live Phone,2.8,-0.5,1421,43,0,NA
396,Quinnipiac,Live Phone,2.8,-0.5,1421,46,1,NA
396,Quinnipiac,Live Phone,2.8,-0.5,1421,35,0,NA
396,Quinnipiac,Live Phone,2.8,-0.5,1421,27,1,NA
396,Quinnipiac,Live Phone,2.8,-0.5,1421,24,NA,NA
396,Quinnipiac,Live Phone,2.8,-0.5,1421,5,NA,NA
396,Quinnipiac,Live Phone,2.8,-0.5,1421,3,NA,NA
415,Roanoke College,Live Phone/Online Panel,2.6,-0.4,705,47,0,NA
415,Roanoke College,Live Phone/Online Panel,2.6,-0.4,705,43,1,1
415,Roanoke College,Live Phone/Online Panel,2.6,-0.4,705,40,0,NA
415,Roanoke College,Live Phone/Online Panel,2.6,-0.4,705,49,1,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,55.3,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,32.6,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,48.9,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,30.7,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,7.7,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,1.3,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,0.8,NA,NA
1102,Emerson,IVR/Online Panel/Text-to-Web/Email,2.9,-1.1,1197,36.7,0,NA
1102,Emerson,IVR/Online Panel/Text-to-Web/Email,2.9,-1.1,1197,50.6,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,42.9,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,45.1,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,36.8,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,41.5,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,7.6,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,1.6,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,0.9,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,39.5,0,0
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,49.2,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,33.2,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,48.4,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,43.7,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,46.6,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,36.7,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,45.9,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,4.9,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,1,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,0.9,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,40.7,0,0
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,49.9,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,34,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,49.2,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,41.6,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,47.9,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,36.2,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,45,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,5.9,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,1.4,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,0.7,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,41.2,0,0
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,51,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,32.2,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,50.5,1,1
1416,HarrisX,Online Panel,1.5,-0.1,3024,46,0,NA
1416,HarrisX,Online Panel,1.5,-0.1,3024,54,1,1
1416,HarrisX,Online Panel,1.5,-0.1,3024,36,0,NA
1416,HarrisX,Online Panel,1.5,-0.1,3024,44,1,1
1416,HarrisX,Online Panel,1.5,-0.1,3024,15,NA,NA
1416,HarrisX,Online Panel,1.5,-0.1,3024,3,NA,NA
1416,HarrisX,Online Panel,1.5,-0.1,3024,3,NA,NA
399,Rasmussen,IVR/Online Panel,2.1,-0.5,868,41,0,NA
399,Rasmussen,IVR/Online Panel,2.1,-0.5,868,47,1,1
399,Rasmussen,IVR/Online Panel,2.1,-0.5,868,37,0,NA
399,Rasmussen,IVR/Online Panel,2.1,-0.5,868,43,1,1
399,Rasmussen,IVR/Online Panel,2.1,-0.5,868,12,NA,NA
460,SurveyUSA,Online Panel/Text-to-Web,2.8,-1.3,549,29,0,NA
460,SurveyUSA,Online Panel/Text-to-Web,2.8,-1.3,549,51,1,1
1075,Marquette Law School,Probability Panel,3,-1.1,787,49,0,NA
1075,Marquette Law School,Probability Panel,3,-1.1,787,51,1,1
1075,Marquette Law School,Probability Panel,3,-1.1,628,48,0,NA
1075,Marquette Law School,Probability Panel,3,-1.1,628,52,1,1
1075,Marquette Law School,Probability Panel,3,-1.1,787,42,0,NA
1075,Marquette Law School,Probability Panel,3,-1.1,787,58,1,NA
1075,Marquette Law School,Probability Panel,3,-1.1,628,41,0,NA
1075,Marquette Law School,Probability Panel,3,-1.1,628,59,1,NA
1075,Marquette Law School,Probability Panel,3,-1.1,787,39,0,NA
1075,Marquette Law School,Probability Panel,3,-1.1,787,42,1,1
1075,Marquette Law School,Probability Panel,3,-1.1,787,15,NA,NA
1075,Marquette Law School,Probability Panel,3,-1.1,787,3,NA,NA
1075,Marquette Law School,Probability Panel,3,-1.1,787,2,NA,NA
1075,Marquette Law School,Probability Panel,3,-1.1,628,40,0,NA
1075,Marquette Law School,Probability Panel,3,-1.1,628,43,1,1
1075,Marquette Law School,Probability Panel,3,-1.1,628,14,NA,NA
1075,Marquette Law School,Probability Panel,3,-1.1,628,1,NA,NA
1075,Marquette Law School,Probability Panel,3,-1.1,628,1,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1225,44.1,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1225,44.7,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1225,37.9,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1225,40.2,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1225,6.7,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1225,1.4,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1225,1.3,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1225,42.7,0,0
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1225,46,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1225,32.8,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1225,45,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1225,36,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1225,46.1,1,1
383,PPP,IVR/Text-to-Web,1.4,0,789,54,0,NA
383,PPP,IVR/Text-to-Web,1.4,0,789,38,1,1
1302,Echelon Insights,Online Panel,2.7,-0.8,1015,45,0,NA
1302,Echelon Insights,Online Panel,2.7,-0.8,1015,49,1,1
1302,Echelon Insights,Online Panel,2.7,-0.8,1015,37,0,NA
1302,Echelon Insights,Online Panel,2.7,-0.8,1015,42,1,1
1302,Echelon Insights,Online Panel,2.7,-0.8,1015,8,NA,NA
1302,Echelon Insights,Online Panel,2.7,-0.8,1015,2,NA,NA
1302,Echelon Insights,Online Panel,2.7,-0.8,1015,2,NA,NA
1302,Echelon Insights,Online Panel,2.7,-0.8,1015,2,NA,NA
438,Siena,Live Phone/Online Panel,2.7,-0.8,806,48,0,NA
438,Siena,Live Phone/Online Panel,2.7,-0.8,806,36,1,1
438,Siena,Live Phone/Online Panel,2.7,-0.8,806,42,0,NA
438,Siena,Live Phone/Online Panel,2.7,-0.8,806,32,1,1
438,Siena,Live Phone/Online Panel,2.7,-0.8,806,13,NA,NA
438,Siena,Live Phone/Online Panel,2.7,-0.8,806,6,NA,NA
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,3005,46.3,0,NA
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,3005,53.7,1,1
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,2795,46.4,0,NA
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,2795,53.6,1,1
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,3005,39.6,0,NA
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,3005,46.7,1,1
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,2795,40.6,0,NA
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,2795,48,1,1
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,3005,37.4,0,NA
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,3005,44.3,1,1
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,3005,9.7,NA,NA
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,2795,38.4,0,NA
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,2795,45.3,1,1
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,2795,9.3,NA,NA
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,3005,36.9,0,NA
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,3005,45.1,1,1
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,3005,11.7,NA,NA
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,3005,2.4,NA,NA
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,3005,1.6,NA,NA
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,3005,2.3,NA,NA
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,2795,37.9,0,NA
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,2795,46,1,1
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,2795,10.9,NA,NA
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,2795,2.1,NA,NA
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,2795,1.4,NA,NA
1873,Big Data Poll,Online Panel/Text-to-Web/Text,1.1,0.2,2795,1.7,NA,NA
365,Pan Atlantic Research,Online Panel,2.1,-0.1,791,32,0,NA
365,Pan Atlantic Research,Online Panel,2.1,-0.1,791,38,1,1
365,Pan Atlantic Research,Online Panel,2.1,-0.1,NA,39,0,NA
365,Pan Atlantic Research,Online Panel,2.1,-0.1,NA,31,1,1
365,Pan Atlantic Research,Online Panel,2.1,-0.1,NA,25,0,NA
365,Pan Atlantic Research,Online Panel,2.1,-0.1,NA,45,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,54.6,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,32,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,46.6,0,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,31.4,1,1
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,5.9,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,1.2,NA,NA
1102,Emerson,IVR/Online Panel/Email,2.9,-1.1,1000,1.4,NA,NA
1347,Cygnal,Online Panel/Text,2.1,-1.1,600,40,0,NA
1347,Cygnal,Online Panel/Text,2.1,-1.1,600,49.2,1,1
568,YouGov,Online Panel,3,-1.1,1470,44,0,NA
568,YouGov,Online Panel,3,-1.1,1470,44,1,1
382,PPIC,Probability Panel,2.5,-0.4,1075,55,0,NA
382,PPIC,Probability Panel,2.5,-0.4,1075,32,1,1
241,Ipsos,Probability Panel,2.8,-0.9,1237,34,0,NA
241,Ipsos,Probability Panel,2.8,-0.9,1237,37,1,1
1516,East Carolina University,IVR/Online Panel/Text-to-Web,2.6,-0.5,1207,43.4,0,NA
1516,East Carolina University,IVR/Online Panel/Text-to-Web,2.6,-0.5,1207,46.5,1,1
1516,East Carolina University,IVR/Online Panel/Text-to-Web,2.6,-0.5,1207,1.5,NA,NA
1516,East Carolina University,IVR/Online Panel/Text-to-Web,2.6,-0.5,1207,1.1,NA,NA
1516,East Carolina University,IVR/Online Panel/Text-to-Web,2.6,-0.5,1207,0.3,NA,NA
1516,East Carolina University,IVR/Online Panel/Text-to-Web,2.6,-0.5,1207,39.7,0,NA
1516,East Carolina University,IVR/Online Panel/Text-to-Web,2.6,-0.5,1207,31.9,1,NA
1516,East Carolina University,IVR/Online Panel/Text-to-Web,2.6,-0.5,1207,9.7,NA,NA
1516,East Carolina University,IVR/Online Panel/Text-to-Web,2.6,-0.5,1207,1.7,NA,NA
1516,East Carolina University,IVR/Online Panel/Text-to-Web,2.6,-0.5,1207,0.4,NA,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1106,45,0,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1106,47,1,1
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1106,37,0,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1106,42,1,1
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1106,11,NA,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1106,2,NA,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1106,3,NA,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1106,42,0,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1106,43,1,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1106,35,0,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1106,26,1,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1106,23,NA,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1106,3,NA,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1106,3,NA,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1099,45,0,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1099,50,1,1
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1099,37,0,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1099,46,1,1
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1099,8,NA,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1099,1,NA,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1099,2,NA,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1099,41,0,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1099,46,1,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1099,33,0,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1099,31,1,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1099,19,NA,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1099,2,NA,NA
1597,Beacon/Shaw,Live Phone/Text-to-Web,2.8,-1.1,1099,2,NA,NA
568,YouGov,Online Panel,3,-1.1,1200,36,0,NA
568,YouGov,Online Panel,3,-1.1,1200,45,1,1
568,YouGov,Online Panel,3,-1.1,1200,6,NA,NA
568,YouGov,Online Panel,3,-1.1,1200,3,NA,NA
568,YouGov,Online Panel,3,-1.1,1200,2,NA,NA
568,YouGov,Online Panel,3,-1.1,1200,41,0,NA
568,YouGov,Online Panel,3,-1.1,1200,48,1,1
568,YouGov,Online Panel,3,-1.1,1200,40,0,NA
568,YouGov,Online Panel,3,-1.1,1200,31,1,NA
1855,The Citadel,Live Phone/Text-to-Web/Email,NA,NA,1000,35,0,NA
1855,The Citadel,Live Phone/Text-to-Web/Email,NA,NA,1000,54,1,1
1855,The Citadel,Live Phone/Text-to-Web/Email,NA,NA,1000,28,0,NA
1855,The Citadel,Live Phone/Text-to-Web/Email,NA,NA,1000,50,1,NA
1855,The Citadel,Live Phone/Text-to-Web/Email,NA,NA,1000,32,0,NA
1855,The Citadel,Live Phone/Text-to-Web/Email,NA,NA,1000,49,1,1
1855,The Citadel,Live Phone/Text-to-Web/Email,NA,NA,1000,9,NA,NA
1855,The Citadel,Live Phone/Text-to-Web/Email,NA,NA,1000,4,NA,NA
1855,The Citadel,Live Phone/Text-to-Web/Email,NA,NA,1000,3,NA,NA
1855,The Citadel,Live Phone/Text-to-Web/Email,NA,NA,1000,25,0,NA
1855,The Citadel,Live Phone/Text-to-Web/Email,NA,NA,1000,41,1,NA
1855,The Citadel,Live Phone/Text-to-Web/Email,NA,NA,1000,20,NA,NA
1855,The Citadel,Live Phone/Text-to-Web/Email,NA,NA,1000,4,NA,NA
1855,The Citadel,Live Phone/Text-to-Web/Email,NA,NA,1000,3,NA,NA
1754,Patriot Polling,IVR,1.1,0.6,1018,45.8,0,NA
1754,Patriot Polling,IVR,1.1,0.6,1018,47.5,1,1
1562,Redfield & Wilton Strategies,Online Panel,1.8,0.4,1220,41,0,NA
1562,Redfield & Wilton Strategies,Online Panel,1.8,0.4,1220,42,1,1
1562,Redfield & Wilton Strategies,Online Panel,1.8,0.4,1220,8,NA,NA
553,Winthrop U.,Live Phone/Online Panel,2.5,-0.3,1717,35,0,NA
553,Winthrop U.,Live Phone/Online Panel,2.5,-0.3,1717,50,1,1
553,Winthrop U.,Live Phone/Online Panel,2.5,-0.3,1717,29,0,NA
553,Winthrop U.,Live Phone/Online Panel,2.5,-0.3,1717,47,1,NA
568,YouGov,Online Panel,3,-1.1,869,44,0,NA
568,YouGov,Online Panel,3,-1.1,869,45,1,1
1347,Cygnal,NA,2.1,-1.1,1501,45.8,0,NA
1347,Cygnal,NA,2.1,-1.1,1501,47,1,1
1347,Cygnal,NA,2.1,-1.1,1501,39.1,0,NA
1347,Cygnal,NA,2.1,-1.1,1501,40.8,1,1
1347,Cygnal,NA,2.1,-1.1,1501,13,NA,NA
1365,Change Research,Text-to-Web/Online Ad,1.4,0.6,1534,40,0,NA
1365,Change Research,Text-to-Web/Online Ad,1.4,0.6,1534,47,1,1
1365,Change Research,Text-to-Web/Online Ad,1.4,0.6,1534,33,0,NA
1365,Change Research,Text-to-Web/Online Ad,1.4,0.6,1534,41,1,1
1801,Florida Atlantic University/Mainstreet Research,Online Panel/Text,NA,NA,679,34.3,0,NA
1801,Florida Atlantic University/Mainstreet Research,Online Panel/Text,NA,NA,679,51.6,1,1
1801,Florida Atlantic University/Mainstreet Research,Online Panel/Text,NA,NA,643,35.9,0,NA
1801,Florida Atlantic University/Mainstreet Research,Online Panel/Text,NA,NA,643,53.6,1,1
1528,AtlasIntel,Online Ad,2.7,-0.8,1637,42.3,0,NA
1528,AtlasIntel,Online Ad,2.7,-0.8,1637,43.9,1,1
